0.12332696346726912, -0.9464363657756103
0.14753470779804, -0.8884551795767714
0.16536041044160754, -0.7695773690029937
0.1838463242941959, -0.6542701512516305
0.193015924419488, -0.5370011093093587
0.19705054847461634, -0.3996859275796265
0.1838463242941959, -0.28672839466916034
0.16734104406867045, -0.1901071233658973
0.14753470779804, -0.11668300621821537
0.12296017946225746, -0.044836329870736824
0.10131992316656868, 0.03088277840406528
0.07909281246286115, 0.09234408368844638
0.06516549981541786, 0.19802520781503063
0.05706131989515972, 0.29817547482030693
0.04899207178490261, 0.41848734611990634
0.050153554467439854, 0.5188520982772501
0.043221336772719, 0.5885254550747814
0.03701046095452121, 0.6958786101201477
0.050703730474957354, 0.8146193235179373
0.0749114748057278, 0.854911334266283
0.09911921913649868, 0.8866863346125393
0.12332696346726912, 0.9158407163735374
0.1431332997379, 0.9398006577244701
