0.10833303012467232, -0.6998365383306655
0.11786136641463307, -0.6615472025447435
0.12795698004173583, -0.6092683798635044
0.13794602885833018, -0.5724033280583418
0.14501856707153948, -0.5361859784810878
0.14458109048103163, -0.4483773839958276
0.14181040540781575, -0.39473353988461346
0.13233174594681363, -0.35527657763341347
0.12270726095564233, -0.33584551079613867
0.1134230355348661, -0.30631465862327256
0.10608315051634654, -0.248145747909718
0.09645866552517524, -0.2239780831472571
0.08683418053400394, -0.21648324308145095
0.07720969554283263, -0.19927286959700763
0.06758521055166145, -0.19344354954582532
0.048336240569318845, -0.18789181616374662
0.057960725560490145, -0.18733664282553897
0.038711755578147544, -0.18622629614912323
0.029087270586976244, -0.1778986960760054
0.019462785595804943, -0.168183162657368
0.009838300604633754, -0.1504176158347168
0.0002138156134624536, -0.13764862905593622
-0.009410669377708847, -0.12598998895357139
-0.019035154368880147, -0.10988996214554403
-0.028659639360051448, -0.07186058847830634
-0.04102564431840483, -0.026174449188285154
-0.03297607505306155, 0.00974644076379061
-0.02253496709294245, 0.06665515940455213
-0.012910482101771148, 0.09496899965315242
-0.0032859971105998476, 0.11328971981401148
0.006338487880571453, 0.15381737350318447
0.015962972871742753, 0.17907776039164158
0.024275028091390594, 0.20194396225907751
0.02442085362155988, 0.2656575381756363
0.017275402643266102, 0.3553799936062718
0.00922583337792282, 0.3975939863102511
0.004088608272245664, 0.478190614763935
0.0037136283375247547, 0.5945853488017735
