-0.05420648447823506, -0.9738069910887193
-0.16190033897006728, -0.9602910538987781
-0.25384261830438337, -0.9099467207641663
-0.33604573223279743, -0.7699175112316425
-0.31255912825325094, -0.5946999894794676
-0.25971426929927066, -0.4871801465860872
-0.1775111553708557, -0.379461192872534
-0.06594978646800875, -0.2813357604945854
0.06322653541949919, -0.21921318460063222
0.19240285730700712, -0.17272985858208023
0.32157917919451506, -0.13667269914712832
0.450755501082023, -0.0997466924968764
0.5799318229695309, -0.0548128106789425
0.7091081448570389, -0.0172062070433725
0.8382844667445468, 0.004514973339128536
0.9674607886320548, 0.059947425675271226
1.0614072045502425, 0.13962071531828513
1.0731505065400153, 0.24475122836959018
1.0584713790527989, 0.36780171523645877
1.05749277055365, 0.5027988513137028
1.0418350345672867, 0.6933670798537285
1.0144339965911486, 0.894648945414022
0.8852576747036407, 0.9324437992795738
0.7560813528161328, 0.9424355422555243
