0.03339179023565908, 0.00525119315468614
0.16421111561705581, 0.006548278602259705
0.29416363438541615, 0.01290833626055976
0.4241161531537765, 0.020964409294406128
0.5540686719221368, 0.025204447733272684
0.6840211906904972, 0.03156450539157274
0.8139737094588575, 0.034532532298779284
0.9439262282272176, 0.04555663223983242
1.008902487611398, 0.9090404603150117
0.9928693846464702, 0.6735063250359731
0.9852747569262414, 0.5349176400627339
1.0053583280086242, 0.4348006410046622
1.026623285625265, 0.32392525108103976
1.0443440836391324, 0.08972369931135926
1.0384371509678434, 0.7994354666703105
1.0384371509678434, 0.21060012847271403
