0.10112485605951949, -0.6852934098269077
0.11706716277082019, -0.6049415863846217
0.12517008824068676, -0.5471687540711792
0.13698314041384907, -0.4725451325643666
0.15354156301233268, -0.41837196814519517
0.1733751515804436, -0.3663772715860978
0.18900521253605618, -0.31639350081084694
0.20929413676930264, -0.2533839098379014
0.22842486339355994, -0.22250582134413088
0.24814656215381503, -0.18219590692438192
0.2549671003946299, -0.12813113055050818
0.24860275709339352, -0.05614479591844046
0.23215350070966512, -0.027897468197699338
0.21309014996986253, -0.007906763928078098
0.19403257565866405, 0.01644514393756147
0.1749916677644212, 0.05338019660482729
0.15594413118161654, 0.08531058940780967
0.13687703996755407, 0.10247723561115696
0.1178202232207628, 0.127401104604143
0.09877732671995143, 0.16283475931212377
0.07975729919467889, 0.21553449055188123
0.06006173182007424, 0.2621464087213743
0.04745603126665454, 0.3298720766883487
0.0348853862777454, 0.4039069049336447
0.03094510966627584, 0.48626302053915504
0.024703333973068675, 0.5779958764411587
