0.010000157527900344, -0.7127953084313969
0.017318044534569532, -0.689146710283093
0.017610760014836246, -0.5718414793816291
0.025373305322008655, -0.5115082034383305
0.030636598886707334, -0.4508120689908306
0.02516281940571885, -0.3865191030960826
0.034002826909775186, -0.3388740348191286
0.04152979640234916, -0.28848142440922087
0.04717502352177966, -0.27107632340752663
0.03142327173992432, -0.2360552559261886
0.02371201608503065, -0.18496116996926504
0.015269036172702144, -0.14330569269104543
0.013805458771368295, -0.07179383230631853
0.007658433685766242, -0.023600726608798528
-0.0029197080291970545, 0
-0.01375723375278698, 0.016453631187613338
-0.002001177163037049, 0.0590962461821376
0.007658433685766242, 0.0877214415114862
0.017318044534569532, 0.11032067864868678
0.026099508942572514, 0.14723276597278123
0.026977655383372767, 0.21874121632172594
0.019952483856970404, 0.26572530933289373
0.010292873008167114, 0.31371381288349265
0.0008359113380100314, 0.3757812333970578
-0.0024402503834372036, 0.4827547116551153
0.0023895550409644417, 0.5458545821048973
0.003267701481764751, 0.5940107826532613
